onset	duration
7.025	3.303
15.944	4.912
21.193	3.071
34.142	3.938
49.024	3.664
63.023	2.785
70.023	3.169
84.022	2.643
93.988	3.364
105.887	3.065
112.887	2.705
121.82	1.652
134.77	2.702
147.733	2.355
158.734	3.202
167.682	3.614
174.667	3.181
184.65	2.83
193.58	2.644
207.564	2.684
219.647	3.361
229.614	2.442
242.563	2.325
254.462	2.922
268.461	3.883
279.494	2.986
291.393	2.335
299.442	2.286
304.343	3.289
315.375	4.473
322.374	5
331.29	3.047
341.273	4.023
353.172	3.14
364.188	2.876
377.138	3.87
388.17	3.182
400.035	3.005
407.07	2.85
414.07	3.234
421.069	2.819
427.018	3.198
432.968	2.08
444	2.44
451.867	3.173
460.799	3.513
467.799	3.577
478.814	2.29
490.714	2.846
502.797	4.059
508.747	2.237
514.696	1.816
522.562	2.542
532.545	3.591
539.544	3.144
547.594	3.51
559.494	2.818
565.443	2.021
573.493	3.067
586.441	2.287
