onset	duration
7.123	3.102
23.055	4.402
40.02	2.653
51.92	4.025
69.952	5.017
81.851	2.726
97.782	3.283
114.75	4.555
127.865	4.088
142.748	2.437
161.662	4.635
178.629	3.604
195.609	4.136
214.677	4.452
234.626	4.351
253.524	4.405
264.54	4.517
275.573	7.012
287.472	2.513
297.455	3.922
313.371	3.494
330.354	3.127
347.319	2.442
360.268	3.309
378.3	6.045
390.214	3.059
407.18	4.725
422.214	4.683
433.247	3.162
446.196	2.973
460.196	3.221
478.045	3.708
490.127	2.866
507.092	3.333
523.025	3.864
535.973	6.14
551.024	3.137
569.922	9.567
580.954	4.127
590.921	2.728
