onset	duration
7.017	4.664
22.924	5.773
39.884	6.285
51.857	2.76
69.83	6.611
88.804	6.621
108.777	5.816
127.737	4.68
139.71	8.428
155.684	3.774
172.657	5.336
185.617	4.888
200.59	6.835
219.564	7.773
236.537	4.409
253.497	7.12
264.47	8.5
275.444	7.838
287.417	5.008
297.377	3.128
313.35	0
330.35	3.58
347.324	7.79
360.297	8.209
378.257	0
390.257	5.457
407.23	6.172
422.204	6.942
433.177	9.425
446.137	5.241
460.11	4.508
478.084	0
490.084	4.934
507.057	5.065
523.017	9.953
535.99	3.548
550.964	4.822
569.937	6.609
580.897	0
590.924	7.782
