onset	duration
7.115	5.318
23.031	9.458
40.013	6.748
51.912	9.361
69.928	6.713
88.843	5.798
103.892	5.597
119.808	8.817
131.723	10
147.806	6.227
164.789	4.74
177.738	10
192.787	5.654
211.686	8.548
228.669	7.844
245.634	10
256.666	7.215
267.531	3.982
279.582	6.667
292.532	8.613
305.481	3.176
322.463	9.122
339.429	7.02
352.394	5.831
370.41	7.431
382.309	6.86
399.291	6.158
414.34	4.973
425.19	8.355
438.154	8.295
452.138	7.839
470.154	9.191
482.068	9.429
499.035	6.71
515.135	10
525.999	6.932
541.033	8.45
559.065	6.472
576.03	10
587.064	8.929
