onset	duration
7.054	2.324
15.988	2.566
22.987	2.023
30.868	1.638
42.937	2.098
46.801	1.617
53.785	1.441
63.768	1.618
70.767	1.915
82.682	2.84
87.733	1.661
98.766	3.7
111.715	3.551
120.631	3.179
126.581	2.045
132.53	2.864
143.563	3.264
155.462	3.316
167.528	3.154
172.429	1.861
176.461	1.173
185.377	1.777
195.36	4
202.359	1.859
207.259	1.079
218.292	2.686
225.292	2.462
233.157	1.501
240.157	2.549
244.19	2.836
249.09	1.424
253.106	1.32
260.106	1.168
269.039	1.86
273.939	1.247
283.038	1.22
290.904	1.867
295.987	2.959
300.887	1.371
308.939	1.247
321.885	1.493
326.786	2.448
331.7	3.566
336.752	2.93
348.667	4
357.767	2.531
363.717	1.781
368.616	2.138
375.615	2.26
385.581	2.485
392.581	2.813
405.53	3.368
410.43	1.349
423.379	2.567
432.479	2.395
438.429	1.141
448.412	2.318
461.361	1.761
472.225	2.385
480.259	1.407
485.174	1.764
492.158	1.692
498.108	1.142
509.141	3.021
516.141	1.941
524.006	1.428
529.09	1.232
536.956	1.438
549.92	1.778
561.987	2.247
565.852	1.79
579.836	2.822
589.802	1.528
600.836	2.943
