onset	duration
7.009	2.773
15.902	2.888
22.876	3.394
30.849	4
42.849	3.213
46.822	1.928
53.782	2.256
63.755	2.027
70.729	1.693
82.702	1.752
87.675	1.555
98.635	2.379
111.609	2.621
120.582	1.536
126.555	2.075
132.529	1.413
143.489	1.637
155.462	1.488
167.435	2.171
172.409	2.189
176.382	1.728
185.355	1.299
195.315	1.435
202.289	4
207.289	2.189
218.262	2.376
225.235	2.547
233.209	1.389
240.182	2.256
244.142	1.696
249.115	2.835
253.089	2.485
260.062	2
269.035	2.067
273.995	2.267
282.968	1.854
290.942	1.96
295.915	1.531
300.888	2.502
308.862	1.456
321.822	2.048
326.795	1.458
331.768	1.238
336.742	1.976
348.715	2.883
357.688	1.253
363.648	1.237
368.622	1.12
375.595	2.251
385.568	1.862
392.542	1.815
405.502	2.335
410.475	3.698
423.448	3.366
432.422	1.535
438.395	2.306
448.368	2.653
461.328	3.59
472.302	1.623
480.275	1.882
485.248	2.597
492.222	4
498.222	2.215
509.182	1.487
516.155	1.53
524.128	1.557
529.101	1.992
537.075	1.442
550.035	2.586
562.008	1.541
565.981	1.608
579.955	1.314
589.915	1.954
600.888	1.573
