onset	duration
7.012	7.237
22.905	5.152
39.878	4.507
51.838	10
69.838	6.955
81.812	3.885
97.785	4.112
114.758	7.683
127.718	6.675
142.692	5.797
161.665	5.136
178.625	7.12
195.598	10
214.598	7.963
234.572	6.173
253.545	2.52
264.505	7.664
275.478	3.955
287.452	3.549
297.425	7.392
313.385	3.864
330.358	2.507
347.331	2.91
360.305	4.744
378.265	4.184
390.238	4.211
407.211	3.382
422.185	7.88
433.145	4.192
446.118	4.187
460.091	3.709
478.065	8.071
490.025	8.215
506.998	4.602
522.971	2.501
535.944	4.537
550.904	5.784
569.878	6.218
580.851	2.997
590.824	2.488
