onset	duration
7.012	4.293
22.907	3.102
39.878	2.651
53.732	5.397
71.105	5.016
90.078	3.507
110.038	3.323
129.012	3.509
140.985	4.696
156.958	7.019
173.932	4.453
186.892	3.757
201.865	3.6
220.838	5.011
237.812	2.549
254.772	5.973
265.745	7.64
276.718	3.619
288.692	3.277
298.652	4.965
314.625	5.256
331.598	2.179
348.572	3.541
361.532	4.637
379.505	4.744
391.479	6.546
408.452	3.941
423.412	8.261
434.385	7.264
447.359	3.794
461.319	3.746
479.292	8.141
491.265	3.544
508.239	2.242
524.199	3.034
537.172	3.181
552.145	4.28
571.105	2.896
582.079	3.202
592.052	3.637
