onset	duration
7.023	4
16.023	2.093
22.989	3.015
30.972	2.392
42.938	3.426
46.904	3.06
53.887	2.093
63.853	2.079
70.819	1.489
82.785	4
87.785	1.251
98.767	3.181
111.733	4
120.733	2.544
126.699	2.089
132.665	1.963
143.648	1.292
155.614	2.254
167.58	2.744
172.547	1.729
176.513	1.347
185.496	1.317
195.462	1.134
202.428	2.448
207.394	2.642
218.36	2.228
225.343	2.182
233.309	1.191
240.276	2.217
244.242	1.618
249.208	2.301
253.175	2.277
260.158	2.414
269.124	1.872
274.09	1.402
283.057	1.763
291.023	1.845
295.989	1.103
300.972	2.488
308.938	1.954
321.904	3.188
326.87	1.542
331.837	1.527
336.82	2.752
348.786	3.562
357.752	1.012
363.718	1.358
368.685	1.823
375.651	2.017
385.634	1.73
392.6	1.468
405.566	1.862
410.532	2.208
423.498	2.651
432.464	1.644
438.447	3.205
448.413	3.647
461.379	4
472.378	1.93
480.344	1.485
485.311	1.661
492.277	2.807
498.26	3.392
509.226	2.034
516.192	2.972
524.159	2.15
529.125	2.848
537.091	1.114
550.074	1.514
562.039	1.221
566.006	1.951
579.972	1.136
589.938	2.514
600.92	1.436
