onset	duration
7.008	5
16.008	2.018
20.974	3.061
33.957	2.773
48.922	2.424
62.888	2.194
69.854	1.733
83.837	2.661
93.803	1.751
105.769	2.145
112.735	2.084
121.701	2.101
134.683	2.335
147.649	1.697
158.615	2.915
167.581	2.733
174.564	2.102
184.53	2.704
193.496	1.954
207.462	2.332
219.428	1.654
229.41	3.552
242.376	1.85
254.342	1.916
268.308	2.734
279.29	2
291.256	3.618
299.223	2.203
304.189	1.965
315.155	2.903
322.138	1.632
331.104	2.05
341.07	2.14
353.036	1.902
364.018	3.512
376.984	1.906
387.95	2.236
399.916	1.614
406.899	2.311
413.865	3.081
420.831	2.115
426.797	1.981
432.78	1.598
443.746	1.455
451.712	2.218
460.678	2.275
467.661	1.981
478.627	5
490.627	2.286
502.592	1.697
508.575	2.026
514.542	2.012
522.508	4.526
532.474	2.375
539.457	5
547.456	1.993
559.422	5
565.422	5
573.421	1.988
586.387	1.694
