onset	duration
7.008	7.06
22.923	5.729
39.905	3.979
51.855	6.725
69.837	4.151
88.802	2.562
103.768	3.244
119.733	1.871
131.699	4.633
147.682	5.97
164.647	4.917
177.613	10
192.629	6.543
211.594	1.666
228.56	8.348
245.525	5.503
256.508	4.232
267.457	3.219
279.423	2.349
292.405	9.335
305.371	4.865
322.353	5.635
339.319	5.765
352.285	3.623
370.25	2.722
382.233	7.619
399.182	4.686
414.164	2.08
425.13	2.426
438.096	4.723
452.078	3.461
470.044	3.864
482.01	4.569
498.975	4.524
514.957	3.03
525.923	2.296
540.889	5.41
558.871	3.5
575.82	6.527
586.786	2.449
