onset	duration
7.059	2.531
15.977	2.981
22.975	1.599
30.859	1.723
42.924	2.521
46.958	1.431
53.79	1.647
63.756	3.161
70.756	1.969
82.839	4
87.738	0.307
98.755	3.162
111.703	4
120.636	2.617
126.601	1.828
132.702	4
143.566	3.839
155.634	3.363
167.533	2.928
172.6	2.046
176.45	1.475
185.549	1.504
195.38	4
202.38	2.129
207.432	1.325
218.463	2.886
225.295	3.278
233.329	1.78
240.329	4
244.529	0.652
249.429	1.36
253.462	1.079
260.461	1.04
269.377	1.78
274.277	1.408
283.225	1.94
291.259	1.099
296.174	4
301.225	0.452
309.274	1.659
322.225	1.484
327.124	3.449
332.055	4
337.106	2.603
349.021	2.512
358.105	3.316
364.054	1.791
368.954	3.587
375.954	2.675
385.937	2.732
392.937	4
405.885	2.944
410.8	1.981
423.901	1.384
432.835	2.738
438.784	1.165
448.75	3.159
461.699	1.41
472.731	1.746
480.614	1.599
485.68	1.661
492.529	1.684
498.63	1.439
509.479	2.854
516.479	3.662
524.528	1.245
529.428	1.273
537.478	1.751
550.427	2.482
562.326	3.383
566.359	1.47
580.359	4
590.324	1.561
601.189	3.176
