onset	duration
7.023	3.324
15.923	2.2
22.889	1.594
30.855	1.364
42.838	1.973
46.804	1.415
53.77	1.537
63.736	2.107
70.703	1.436
82.685	4
87.685	1.582
98.651	4
111.65	2.289
120.616	2.275
126.582	1.837
132.549	2.158
143.515	3.128
155.497	2.834
167.463	4
172.463	2.196
176.429	0.999
185.395	1.184
195.361	2.138
202.344	1.707
207.31	1.309
218.276	3.671
225.243	3.856
233.209	1.234
240.192	3.491
244.158	2.501
249.124	1.719
253.091	0.984
260.057	0.898
269.023	1.54
274.006	1.757
282.972	1.375
290.938	1.081
295.905	2.586
300.871	1.172
308.837	1.846
321.82	1.215
326.786	1.937
331.752	2.291
336.719	2.476
348.685	3.926
357.651	1.88
363.634	3.153
368.6	3.043
375.566	2.045
385.532	3.015
392.498	2.257
405.481	2.626
410.447	1.084
423.413	1.366
432.379	4
438.379	0.904
448.345	2.434
461.327	2.124
472.293	2.222
480.259	1.632
485.226	1.673
492.209	1.434
498.175	1.132
509.141	2.91
516.107	2.816
524.073	0.906
529.056	1.171
537.022	1.485
549.988	2.447
561.954	4
565.987	1.848
579.986	2.785
589.952	1.539
600.918	3.165
