onset	duration
7.026	5.738
22.924	4.112
39.89	5.858
51.873	9.571
69.838	6.11
88.804	4.2
108.769	4.627
127.751	3.589
139.717	7.782
155.683	4.009
172.648	6.147
185.631	4.837
200.596	2.664
219.562	6.169
236.527	3.653
253.51	4.397
264.476	6.24
275.441	4.651
287.407	8.644
297.39	7.237
313.356	4.367
330.321	2.394
347.303	5.34
360.269	7.398
378.235	9.016
390.201	9.53
407.166	9.653
422.149	5.214
433.115	8.288
446.08	5.627
460.046	3.085
478.012	7.631
489.994	3.945
506.96	4.635
522.925	7.126
535.891	2.976
550.857	7.818
569.839	8.26
580.805	5.27
590.771	3.68
