onset	duration
7.016	3.728
15.915	3.885
20.881	2.903
33.847	5
48.846	2.162
62.812	2.716
69.778	2.454
83.761	2.519
93.727	2.705
105.692	2.596
112.659	2.893
121.625	3.039
134.607	2.969
147.573	1.891
158.539	2.997
167.505	2.703
174.471	2.393
184.454	2.762
193.42	2.588
207.386	2.662
219.352	2.408
229.334	3.082
242.3	2.292
254.266	2.39
268.232	2.648
279.215	3.073
291.18	3.132
299.147	2.069
304.113	2.223
315.096	2.6
322.062	2.874
331.028	2.332
340.994	2.382
352.96	2.456
363.942	2.41
376.908	2.092
387.874	3.23
399.857	1.719
406.823	2.305
413.789	2.091
420.755	1.821
426.738	2.294
432.705	3.343
443.671	2.081
451.637	2.451
460.619	2.653
467.586	2.654
478.552	2.512
490.518	2.37
502.5	2.7
508.466	2.99
514.433	2.359
522.399	1.865
532.365	2.483
539.348	2.556
547.314	1.902
559.28	2.696
565.263	2.009
573.229	2.379
586.195	1.973
