onset	duration
7.009	3.134
22.924	4.563
39.89	4.677
51.856	6.694
69.838	6.64
88.803	2.94
103.786	4.06
119.735	10
131.751	7.255
147.716	3.115
164.682	10
177.681	5.933
192.663	8.167
211.629	5.337
228.594	10
245.593	5.294
256.576	7.406
267.542	1.984
279.491	2.811
292.474	7.716
305.423	10
322.438	6.256
339.404	5.45
352.37	7.764
370.352	3.918
382.318	2.76
399.283	5.571
414.249	5.141
425.232	4.374
438.197	5.201
452.163	3.547
470.129	5.733
482.095	4.143
499.06	3.61
515.042	4.18
526.008	4.198
540.957	4.673
558.94	4.402
575.905	4.013
586.888	2.414
