onset	duration
7.009	9.804
22.915	3.018
39.888	7.741
51.848	5.23
69.822	8.359
88.795	4.37
103.782	4.087
119.728	3.877
131.702	4.071
147.688	4.437
164.648	3.781
177.622	8.943
192.595	6.89
211.555	5.498
228.528	9.709
245.502	5.111
256.475	5.106
267.435	3.938
279.395	3.098
292.381	8.168
305.328	9.261
322.315	5.61
339.288	5.509
352.248	5.229
370.208	4.077
382.181	3.888
399.141	4.952
414.128	3.293
425.101	3.504
438.061	6.6
452.035	4.618
469.995	9.594
481.968	5.885
498.928	3.581
514.901	4.592
525.875	4.066
540.848	6.525
558.821	4.472
575.781	3.872
586.754	3.099
