onset	duration
7.105	1.804
16.037	2.472
23.036	2.833
30.919	3.158
42.834	2.643
46.835	2.642
53.835	3.138
63.818	2.323
70.817	2.604
82.716	2.433
87.783	1.606
98.632	3.701
111.596	4
120.68	1.757
126.631	2.182
132.58	2.665
143.613	1.768
155.511	3.31
167.595	2.65
172.494	4
176.694	3.879
185.61	2.083
195.594	2.251
202.593	2.324
207.492	3.681
218.508	3.121
225.507	4
233.405	1.352
240.39	2.263
244.407	2.014
249.321	1.772
253.339	2.314
260.339	2.522
269.255	1.622
274.338	1.555
283.254	2.183
291.137	2.828
296.203	1.426
301.119	2.014
309.169	2.924
322.118	3.223
327.018	2.691
332.085	1.288
336.984	3.125
348.898	3.219
357.982	1.215
363.932	1.865
368.832	1.549
375.832	3.117
385.814	2.095
392.814	1.751
405.763	2.29
410.663	4
423.779	3.282
432.711	1.942
438.661	4
448.644	3.113
461.593	3.436
472.61	2.099
481.389	3.112
485.504	2.925
492.555	2.738
498.505	2.716
509.538	2.619
516.537	1.948
524.404	2.857
529.487	2.518
537.369	1.468
550.319	3.942
562.385	1.62
566.235	2.346
580.234	1.467
590.216	3.509
601.232	1.357
