onset	duration
7.026	1.21
15.926	1.022
22.892	1.128
30.858	0.842
42.84	1.02
46.807	1.245
53.773	0.847
63.739	1.089
70.722	1.266
82.688	1.844
87.654	0.958
98.62	2.896
111.603	3.577
120.569	1.683
126.535	1.197
132.501	2.511
143.467	2.777
155.45	1.234
167.416	1.908
172.382	2.334
176.348	0.944
185.331	0.993
195.297	3.467
202.263	2.605
207.23	1.038
218.212	1.616
225.179	3.273
233.145	0.755
240.111	0.86
244.077	2.423
249.06	1.039
253.027	0.841
259.993	0.866
268.959	1.132
273.942	1.478
282.908	1.199
290.874	1.049
295.841	1.402
300.824	1.051
308.79	1.053
321.756	1.112
326.722	1.713
331.688	2.307
336.655	1.644
348.637	2.982
357.603	1.64
363.569	1.546
368.536	1.491
375.502	2.541
385.485	1.59
392.451	3.616
405.417	1.674
410.383	1.132
423.349	1.134
432.332	2.063
438.298	0.809
448.264	1.851
461.23	1.173
472.196	1.599
480.178	0.913
485.145	0.906
492.111	0.868
498.077	0.766
509.043	1.984
516.009	1.738
523.992	0.875
528.959	1.236
536.925	0.982
549.891	1.672
561.856	1.819
565.839	2.044
579.805	2.846
589.771	0.848
600.737	2.378
