onset	duration
7.022	4.604
22.921	10
39.92	9.37
51.902	4.252
69.868	6.206
88.833	5.569
108.798	8.372
127.781	6.741
139.746	10
155.745	8.641
172.711	4.155
185.693	2.829
200.659	10
219.658	8.312
236.623	5.323
253.589	6.452
264.572	7.861
275.537	9.784
287.503	10
297.536	10
313.552	3.417
330.534	2.275
347.499	7.774
360.465	10
378.464	6.329
390.43	10
407.429	7.284
422.411	10
433.41	4.263
446.376	7.073
460.342	4.099
478.308	9.949
490.29	8.911
507.272	9.905
523.255	4.498
536.22	2.605
551.186	5.711
570.151	10
581.151	10
591.183	10
