onset	duration
7.105	3.097
16.021	3.157
23.021	3.333
30.903	3.603
42.969	3.577
46.819	1.687
53.819	2.479
63.802	1.864
70.801	2.225
82.7	4
87.766	1.524
98.799	1.851
111.748	3.918
120.665	1.665
126.614	2.756
132.579	2.519
143.597	2.317
155.511	1.227
167.579	2.055
172.479	2.067
176.495	1.579
185.427	1.687
195.393	1.489
202.393	2.361
207.308	1.718
218.325	2.229
225.325	2.557
233.375	1.635
240.191	1.819
244.224	1.626
249.123	2.783
253.14	1.422
260.139	1.503
269.072	2.202
274.054	1.66
283.071	1.259
290.955	1.439
296.021	1.997
300.92	1.362
308.97	2.064
321.92	3.242
326.819	2.087
331.902	1.188
336.801	1.545
348.701	1.981
357.8	1.683
363.75	1.196
368.65	2.328
375.649	1.665
385.615	1.667
392.615	1.923
405.564	2.566
410.464	1.442
423.431	3.283
432.529	2.161
438.479	1.539
448.445	3.669
461.394	3.272
472.426	2.52
480.293	1.885
485.376	3.194
492.192	1.922
498.157	1.453
509.175	1.867
516.174	2.94
524.223	1.435
529.124	1.654
537.005	2.149
550.122	2.424
562.021	1.653
566.055	1.827
579.885	2.093
589.868	1.966
600.869	1.853
