onset	duration
7.037	6.597
22.97	6.44
39.936	7.801
52.018	10
69.882	8.335
81.933	3.66
97.865	6.208
114.847	10
127.796	4.869
142.846	4.9
161.745	5.88
178.71	4.075
195.693	5.676
214.758	7.291
234.707	6.199
253.623	5.427
264.639	10
275.672	5.289
287.57	2.88
297.537	10
313.484	5.854
330.449	3.897
347.417	3.009
360.533	4.173
378.398	8.524
390.464	5.802
407.447	4.874
422.312	6.97
433.345	6.297
446.294	6.084
460.294	4.756
478.157	3.965
490.208	4.962
507.191	6.875
523.123	5.255
536.073	7.313
551.122	7.36
570.02	6.046
581.036	4.622
591.019	4.047
