onset	duration
7.006	5.327
22.912	0
39.912	5.285
51.872	8.005
69.846	5.983
81.819	2.842
97.792	3.757
114.752	6.061
127.726	7.775
142.699	5.306
161.672	4.085
178.632	5.149
195.606	4.007
214.579	7.65
234.552	5.333
253.512	3.397
264.486	7.375
275.459	7.314
287.432	3.405
297.392	3.773
313.366	7.127
330.339	5.554
347.312	5.653
360.272	7.381
378.246	6.127
390.219	5.29
407.192	3.629
422.152	5.765
433.126	4.663
446.099	6.674
460.073	5.364
478.032	4.413
490.006	0
507.006	7.639
522.979	7.194
535.953	6.484
550.913	5.98
569.886	6.471
580.859	7.77
590.819	3.81
