onset	duration
7.012	4.947
15.968	3.607
20.94	4.091
33.908	4.091
48.876	3.635
62.844	3.091
69.814	2.897
83.782	4.153
93.752	2.999
105.721	5
112.718	3.305
121.688	2.823
134.656	2.783
147.625	2.422
158.594	3.437
167.564	3.443
174.534	2.585
184.504	2.431
193.474	2.493
207.442	2.693
219.424	2.167
229.393	2.406
242.362	2.101
254.33	3.077
268.298	2.877
279.267	2.684
291.236	2.795
299.206	1.985
304.178	2.525
315.147	3.004
322.118	2.289
331.088	3.807
341.057	2.934
353.026	3.445
363.995	3.1
376.977	3.19
387.946	2.98
399.915	1.955
406.885	2.314
413.856	3.254
420.827	2.252
426.798	2.808
432.755	2.475
443.738	2.796
451.695	2.215
460.665	2.645
467.635	2.915
478.604	2.226
490.573	2.377
502.542	2.552
508.513	3.005
514.484	2.73
522.454	2.704
532.424	2.878
539.394	2.58
547.365	2.497
559.333	3.537
565.304	2.142
573.275	2.363
586.243	2.515
