onset	duration
7.168	2.294
15.933	4
22.932	2.123
30.968	2.054
42.881	2.221
46.883	1.18
53.883	1.875
63.865	1.333
70.865	1.037
82.764	2.154
87.862	1
98.697	2.461
111.641	3.813
120.745	1.773
126.695	2.834
132.644	1.242
143.508	1.274
155.56	1.758
167.469	2.313
172.542	1.752
176.399	1.519
185.491	1.275
195.458	1.06
202.305	1.446
207.356	2.626
218.389	2.417
225.214	2
233.272	1.254
240.271	1.711
244.135	2.015
249.187	2.099
253.052	1.306
260.037	2.185
268.985	1.493
274.036	1.474
282.969	2.565
291.018	1.444
295.917	1.009
300.832	1.726
308.881	2.005
321.845	1.657
326.883	1.651
331.782	1.024
336.683	1.603
348.781	2.073
357.696	1.2
363.647	1.071
368.561	1.501
375.547	1.891
385.512	1.39
392.512	1.518
405.46	3.61
410.544	3.11
423.493	2.321
432.409	1.493
438.359	2.047
448.342	3.264
461.297	2.613
472.307	1.891
480.205	1.593
485.256	2.558
492.256	1.942
498.221	2.457
509.071	2.591
516.07	1.744
524.12	3.102
529.019	2.395
537.069	1.649
550.018	1.5
561.918	1.52
565.935	2.375
579.934	1.824
589.917	1.585
600.766	1.656
