onset	duration
7.011	4.917
45.909	19.043
82.873	19.295
120.854	24.378
159.818	20.998
203.782	32.722
244.763	35
287.76	22.584
325.724	22.412
369.705	24.791
413.669	23.907
454.633	13.359
498.613	32.803
533.578	14.085
570.542	34.706
