onset	duration
7.01	3.009
15.903	1.804
20.876	2.783
33.85	2.065
48.81	2.065
62.783	2.604
69.757	2.158
83.717	1.486
93.69	2.113
105.663	2.26
112.637	2.782
121.597	2.542
134.57	1.529
147.543	1.492
158.503	2.5
167.477	2.766
174.45	1.833
184.41	1.969
193.383	1.844
207.357	1.502
219.33	1.689
229.29	1.865
242.263	2.276
254.237	1.878
268.197	2.542
279.17	1.969
291.143	1.868
299.117	2.214
304.077	2.07
315.05	1.753
322.023	1.444
330.983	3.068
340.957	2.886
352.93	2.345
363.89	2.409
376.863	2.556
387.837	1.718
399.797	2.126
406.77	2.073
413.743	2.14
420.717	1.51
426.677	2.254
432.65	1.465
443.623	1.94
451.583	1.98
460.557	2.742
467.53	1.849
478.49	2.057
490.463	1.524
502.437	1.758
508.397	1.71
514.37	1.945
522.343	1.684
532.317	1.862
539.277	1.886
547.25	1.913
559.223	1.74
565.183	1.692
573.157	1.862
586.13	2.137
