onset	duration
7.003	2.541
15.909	1.723
22.883	2.157
30.843	2.085
42.816	1.76
46.789	1.563
53.763	2.269
63.736	1.256
70.709	1.027
82.669	1.707
87.643	1.053
98.616	1.944
111.589	2.371
120.563	1.557
126.523	1.669
132.496	1.056
143.469	1.483
155.443	1.997
167.416	2.248
172.389	1.571
176.349	1.155
185.323	1.045
195.296	0.928
202.269	1.259
207.243	1.837
218.216	1.784
225.176	1.096
233.149	1.019
240.123	1.021
244.096	0.816
249.069	1.467
253.043	1.133
260.003	1.429
268.976	1.344
273.949	1.267
282.923	1.037
290.896	0.848
295.856	0.832
300.829	1.219
308.803	0.933
321.776	1.04
326.749	0.739
331.723	0.917
336.683	1.141
348.656	1.288
357.629	0.915
363.603	0.965
368.576	1.4
375.536	1.2
385.509	1.595
392.483	1.581
405.456	1.688
410.429	1.451
423.403	1.525
432.363	1.325
438.336	1.592
448.309	1.107
461.283	1.933
472.256	1.192
480.229	1.099
485.189	1.115
492.163	1.229
498.136	0.832
509.109	0.907
516.083	1.133
524.043	0.949
529.016	1.28
536.99	1.282
549.963	1.461
561.936	0.992
565.91	1.042
579.87	1.866
589.843	1.117
600.816	0.968
