onset	duration
7.006	3.895
22.9	9.433
39.873	7.004
51.846	5.599
69.82	5.938
88.78	4.297
108.753	4.629
127.726	4.72
139.7	7.33
155.66	10
172.66	3.714
185.633	4.373
200.606	2.824
219.58	7.378
236.54	4.634
253.513	4.613
264.486	7.592
275.46	3.106
287.42	4.458
297.393	10
313.393	5.285
330.366	3.48
347.34	6.122
360.313	10
378.313	10
390.313	5.389
407.273	6.861
422.246	7.808
433.22	6.242
446.193	10
460.193	3.845
478.153	5.869
490.126	3.456
507.1	6.21
523.073	5.205
536.033	5.309
551.006	5.152
569.98	3.634
580.953	4.685
590.913	7.181
