onset	duration
7.01	5
16.01	5
21.037	4.526
34.024	3.283
48.984	3.651
62.957	3.334
69.93	3.153
83.89	2.729
93.864	3.171
105.837	3.358
112.81	3.865
121.77	3.745
134.744	2.875
147.717	2.526
158.677	2.758
167.65	3.161
174.624	3.331
184.597	3.35
193.557	2.758
207.53	3.465
219.504	3.611
229.464	3.179
242.437	2.838
254.411	3.504
268.371	3.544
279.344	2.395
291.317	2.918
299.277	2.43
304.251	2.88
315.224	3.131
322.184	3.011
331.157	2.758
341.131	3.728
353.104	2.915
364.064	3.019
377.037	3.07
388.011	3.648
399.984	2.691
406.944	3.331
413.917	2.758
420.891	2.84
426.851	3.288
432.824	2.427
443.797	2.382
451.771	2.776
460.731	2.592
467.704	3.068
478.677	2.606
490.637	2.966
502.611	3.632
508.584	2.907
514.557	2.302
522.517	1.942
532.491	3.025
539.464	2.875
547.437	2.358
559.397	2.526
565.371	2.456
573.344	3.123
586.304	3.371
