onset	duration
7.017	2.763
15.924	1.984
22.884	4
30.883	2.754
42.857	2.251
46.83	1.67
53.803	1.817
63.777	1.171
70.737	1.043
82.71	2.575
87.684	0.984
98.657	3.451
111.63	3.062
120.59	2.934
126.564	2.601
132.537	2.523
143.51	1.326
155.484	2.209
167.457	4
172.457	1.203
176.417	1.204
185.39	0.878
195.364	0.864
202.337	1.475
207.31	1.806
218.27	1.182
225.244	2.401
233.217	0.891
240.19	1.67
244.164	1.617
249.137	1.691
253.097	1.476
260.07	1.902
269.044	1.064
274.017	1.315
282.99	1.854
290.95	2.022
295.924	1.089
300.897	1.995
308.87	1.727
321.844	1.801
326.817	1.603
331.777	0.851
336.75	1.734
348.724	2.264
357.697	0.852
363.67	0.854
368.644	1.153
375.604	1.784
385.577	0.852
392.55	1.175
405.524	2.152
410.497	1.564
423.457	1.54
432.43	1.102
438.404	1.865
448.377	1.916
461.35	2.495
472.324	2.409
480.284	1.169
485.257	2.188
492.23	1.295
498.204	1.225
509.177	1.396
516.15	1.807
524.11	1.335
529.084	1.689
537.057	0.892
550.03	1.215
562.004	1.297
565.977	1.124
579.937	1.404
589.91	2.159
600.884	1.497
