onset	duration
7.097	2.491
16.029	2.015
23.029	1.231
30.896	1.956
42.978	1.722
46.827	1.953
53.827	1.561
63.793	1.803
70.793	1.635
82.692	3.952
87.775	1.765
98.792	4
111.757	2.839
120.673	2.522
126.623	2.861
132.573	2.534
143.606	2.654
155.504	2.179
167.57	2.129
172.47	2.638
176.503	1.749
185.419	1.352
195.402	2.642
202.402	2.417
207.301	1.382
218.318	2.23
225.317	3.015
233.2	1.379
240.199	2.036
244.232	3.539
249.132	1.343
253.148	1.167
260.148	1.271
269.081	1.65
273.996	1.807
283.08	1.811
290.946	1.17
296.029	2.662
300.929	1.49
308.978	2.105
321.927	1.556
326.827	3.92
331.894	4
336.794	3.849
348.876	3.791
357.792	2.971
363.742	2.557
368.656	1.907
375.641	2.266
385.623	3.556
392.623	3.3
405.572	4
410.656	1.323
423.605	1.326
432.521	4
438.471	1.46
448.453	2.758
461.417	1.49
472.419	3.048
480.468	1.511
485.367	1.9
492.367	1.38
498.316	1.463
509.349	2.102
516.197	3.062
524.232	1.699
529.131	1.592
537.181	1.39
550.131	2.512
562.045	2.638
566.046	2.493
580.046	3.789
590.028	1.199
601.044	2.383
