onset	duration
7.015	5
16.015	3.747
20.988	4.286
33.962	4.872
48.935	3.723
62.908	3.198
69.868	3.486
83.842	3.576
93.815	3.027
105.788	3.55
112.762	3.384
121.722	2.536
134.695	3.259
147.668	2.718
158.642	2.976
167.602	3.304
174.575	3.363
184.548	3.294
193.522	4.08
207.495	3.987
219.455	3.355
229.428	2.957
242.401	2.809
254.375	3.107
268.335	3.691
279.308	2.734
291.281	2.785
299.255	4.746
304.228	5
315.228	3.558
322.188	3.742
331.161	3.089
341.135	3.739
353.108	4.205
364.068	3.125
377.041	2.896
388.015	4.266
399.988	2.63
406.948	4.606
413.921	3.609
420.895	3.315
426.868	2.861
432.828	2.894
443.801	2.568
451.775	4.122
460.748	2.509
467.708	4.581
478.681	2.784
490.655	3.147
502.628	3.237
508.601	3.712
514.561	4.448
522.535	2.594
532.508	3.645
539.481	4.857
547.441	3.145
559.415	3.05
565.388	2.005
573.361	2.944
586.321	4.568
