onset	duration
7.023	8.143
22.917	4.929
39.89	4.908
51.863	3.838
69.837	9.745
88.797	4.048
108.77	6.379
127.743	5.462
139.703	7.774
155.677	4.929
172.65	4.459
185.623	5.575
200.597	4.2
219.557	8.672
236.53	5.251
253.503	5.655
264.476	5.37
275.437	3.912
287.41	3.876
297.383	4.591
313.356	4.53
330.316	4.873
347.29	5.108
360.263	6.366
378.223	8.847
390.196	4.361
407.17	7.027
422.143	9.022
433.103	3.75
446.076	8.865
460.05	3.491
478.023	6.342
489.983	5.462
506.956	7.345
522.93	4.211
535.89	4.627
550.863	3.718
569.836	3.921
580.796	3.497
590.77	4.827
