onset	duration
7.062	8.024
22.978	10
39.96	6.574
52.026	2.668
69.892	4.722
88.957	4.105
108.906	4.964
127.805	3.457
139.887	5.983
155.803	10
172.786	3.036
185.735	3.671
200.784	3.878
219.683	5.931
236.665	6.957
253.631	6.919
264.663	4.719
275.513	10
287.579	7.147
297.561	8.245
313.477	5.705
330.459	2.595
347.442	6.244
360.39	6.184
378.406	7.544
390.306	10
407.303	3.807
422.337	7.157
433.353	10
446.302	10
460.301	2.785
478.335	6.623
490.233	2.181
507.216	6.414
523.131	7.107
536.081	5.285
551.13	8.444
570.029	10
581.061	4.569
591.027	3.107
