onset	duration
7.019	2.9
15.922	1.925
22.893	1.89
30.863	1.384
42.832	2.823
46.804	3.027
53.774	2.249
63.744	1.927
70.714	2.773
82.683	4
87.681	2.15
98.651	2.932
111.619	2.876
120.589	2.754
126.56	3.535
132.531	4
143.527	3.752
155.496	4
167.504	4
172.502	2.545
176.474	1.861
185.444	1.827
195.414	4
202.411	3.308
207.382	1.961
218.352	4
225.349	3.354
233.319	2.264
240.29	4
244.315	0.068
249.313	4
253.338	2.237
260.336	2.135
269.306	1.821
274.277	4
283.274	3.181
291.244	1.843
296.215	2.536
301.173	2.098
309.144	2.015
322.112	1.711
327.084	3.539
332.055	3.376
337.026	3.517
348.995	4
357.992	3.279
363.963	2.396
368.934	2.401
375.905	4
385.901	2.594
392.872	2.591
405.84	3.735
410.812	1.363
423.78	1.739
432.75	4
438.748	1.227
448.717	3.138
461.686	1.577
472.668	2.739
480.625	2.878
485.597	1.682
492.567	4
498.565	1.386
509.534	3.209
516.505	3.198
524.475	1.532
529.447	1.688
537.417	1.863
550.385	4
562.381	3.506
566.353	1.614
580.32	2.551
590.29	3.461
601.259	4
