onset	duration
7.005	4
16.005	2.621
22.971	3.647
30.954	3.896
42.92	2.17
46.886	1.709
53.869	2.925
63.835	1.455
70.801	1.409
82.767	2.923
87.75	2.188
98.716	3.318
111.682	4
120.681	1.937
126.647	2.299
132.614	1.652
143.596	1.718
155.562	2.496
167.528	2.754
172.494	1.572
176.478	1.308
185.444	1.094
195.41	1.04
202.376	2.85
207.359	3.211
218.325	1.429
225.291	2.079
233.257	1.433
240.223	2.299
244.206	1.5
249.173	1.605
253.139	1.679
260.105	1.097
269.088	2.066
274.054	1.876
283.021	1.189
290.987	1.391
295.97	1.304
300.936	1.498
308.902	1.428
321.868	1.91
326.851	1.327
331.817	1.409
336.784	1.946
348.75	1.796
357.732	1.566
363.699	1.223
368.665	1.769
375.648	1.826
385.614	2.268
392.58	1.334
405.546	1.888
410.529	3.377
423.495	1.803
432.461	1.461
438.444	1.862
448.41	2.344
461.375	2.283
472.358	2.124
480.324	2.206
485.291	1.927
492.257	1.617
498.24	1.778
509.206	1.052
516.172	2.414
524.155	1.295
529.121	1.729
537.087	1.707
550.053	2.181
562.036	1.926
566.002	2.12
579.968	1.17
589.95	2.211
600.916	1.526
