onset	duration
7.101	2.941
16.017	2.193
23.016	2.57
30.899	3.063
42.965	3.069
46.815	2.147
53.814	2.604
63.797	2.069
70.796	2.262
82.696	2.682
87.779	1.367
98.629	3.885
111.592	3.258
120.677	2.437
126.626	2.632
132.577	1.905
143.592	1.826
155.492	4
167.574	3.364
172.474	2.08
176.49	1.704
185.423	1.203
195.389	1.181
202.389	2.781
207.305	2.962
218.321	2.193
225.321	2.641
233.203	2.127
240.203	2.911
244.219	2.007
249.119	1.611
253.152	2.314
260.152	3.61
269.068	2.006
273.968	1.322
282.915	1.999
290.95	1.652
295.865	1.265
300.916	2.006
308.799	2.443
321.763	3.311
326.815	1.627
331.714	1.264
336.797	2.629
348.696	2.874
357.63	1.556
363.579	1.991
368.645	1.765
375.644	2.07
385.628	1.534
392.459	1.399
405.576	2.394
410.476	2.958
423.426	3.392
432.341	1.605
438.306	3.776
448.273	4
461.39	1.924
472.239	1.723
480.288	1.914
485.205	1.717
492.205	2.125
498.154	2.36
509.169	1.937
516.17	2.32
524.053	2.133
529.119	2.739
537.002	1.536
549.951	2.635
562.017	1.625
565.882	2.552
579.866	1.904
589.849	1.905
600.865	1.761
