onset	duration
7.022	3.159
22.915	5.346
39.889	5.132
51.862	4.743
69.835	4.61
88.795	4.642
108.768	3.437
127.742	2.967
139.702	4.727
155.675	9.018
172.648	4.157
185.622	7.455
200.582	3.943
219.555	5.21
236.528	3.557
253.488	4.669
264.462	6.295
275.435	3.21
287.395	3.754
297.368	10
313.368	4.573
330.342	2.279
347.315	4.106
360.275	6.746
378.248	7.949
390.222	4.671
407.182	3.343
422.155	5.69
433.128	4.165
446.088	6.525
460.062	2.975
478.035	6.114
489.995	4.794
506.968	2.885
522.942	3.767
535.902	3.287
550.875	4.202
569.848	3.813
580.808	2.429
590.782	4.719
