onset	duration
7.024	5.141
22.93	2.731
39.904	4.421
51.864	4.789
69.837	5.552
88.81	3.011
103.784	3.469
119.744	3.221
131.717	3.272
147.69	2.955
164.65	6.267
177.624	5.381
192.61	6.395
211.57	3.083
228.53	5.907
245.504	7.965
256.477	2.528
267.45	6.907
279.397	4.744
292.384	8.549
305.33	2.323
322.317	7.248
339.29	3.403
352.264	2.509
370.224	3.237
382.197	3.376
399.157	3.584
414.13	2.699
425.104	2.885
438.064	8.685
452.037	2.864
470.01	3.795
481.97	5.043
498.93	4.187
514.917	4.432
525.89	4.603
540.85	3.643
558.824	3.221
575.784	6.861
586.757	3.76
