onset	duration
7.011	5.278
22.918	2.835
39.891	5.87
51.851	8.006
69.824	3.169
88.784	3.617
103.771	2.574
119.718	8.691
131.704	10
147.704	5.281
164.678	9.723
177.638	7.179
192.611	7.126
211.571	5.406
228.544	8.233
245.518	6.907
256.491	5.478
267.451	4.59
279.411	4.486
292.398	9.155
305.344	4.185
322.331	6.158
339.304	2.465
352.278	3.315
370.238	4.011
382.211	4.03
399.171	4.422
414.144	3.617
425.117	1.932
438.077	2.78
452.051	7.382
470.024	7.585
481.984	3.337
498.944	2.241
514.931	2.918
525.904	3.521
540.851	4.958
558.837	3.74
575.797	3.852
586.771	1.982
