onset	duration
46.587	4.475
59.586	3.668
67.552	2.502
83.518	3.408
92.484	3.698
104.45	2.572
165.996	2.938
175.995	2.179
184.961	5.285
197.927	4.183
213.893	3.441
222.859	1.723
284.405	2.969
292.388	2.282
300.371	2.627
315.337	3.101
326.303	2.631
341.268	2.658
402.798	5
414.797	3.369
429.763	2.955
445.728	2.67
458.694	3.152
469.66	3.842
531.206	2.648
545.189	2.697
553.172	2.923
564.138	4.581
575.103	3.695
585.07	2.369
