onset	duration
7.019	3.429
22.926	4.979
39.886	4.69
51.859	10
69.859	4.149
81.832	2.824
97.792	3.713
114.766	8.642
127.739	10
142.739	4.133
161.712	4.248
178.672	3.752
195.645	2.627
214.619	7.045
234.592	4.032
253.552	2.976
264.525	7.331
275.499	6.765
287.459	2.941
297.432	2.368
313.405	2.627
330.365	2.451
347.339	3.309
360.312	2.416
378.285	7.955
390.245	7.419
407.219	3.037
422.192	7.192
433.152	2.928
446.125	3.723
460.099	5.917
478.059	3.621
490.032	2.936
507.005	6.195
522.965	2.243
535.939	4.165
550.912	3.424
569.872	3.232
580.845	3.211
590.819	1.925
