onset	duration
7.009	2.265
15.899	3.279
22.883	2.583
30.84	1.506
42.822	1.812
46.794	1.192
53.764	1.686
63.734	1.244
70.704	0.938
82.673	2.857
87.645	1.053
98.614	2.804
111.582	2.572
120.552	2.474
126.523	2.367
132.494	2.252
143.463	1.347
155.432	3.57
167.401	2.825
172.372	1.726
176.344	1.162
185.314	0.864
195.284	0.822
202.254	1.324
207.226	2.008
218.195	2.415
225.166	1.532
233.136	1.058
240.107	1.927
244.078	1.316
249.05	1.152
253.022	1.476
259.992	1.57
268.962	1.16
273.934	0.972
282.904	1.61
290.874	1.672
295.845	0.837
300.817	1.617
308.787	1.295
321.756	1.566
326.727	1.435
331.698	0.936
336.67	2.892
348.639	3.027
357.609	0.857
363.58	0.83
368.551	0.771
375.522	1.072
385.491	0.967
392.462	1.228
405.43	0.78
410.402	2.344
423.37	1.848
432.34	1.486
438.311	2.403
448.281	1.809
461.249	2.185
472.218	1.128
480.189	1.549
485.16	1.018
492.131	0.751
498.102	1.084
509.071	0.851
516.042	1.088
524.012	1.534
528.983	2.531
536.954	0.92
549.922	1.608
561.891	0.847
565.863	1.459
579.831	0.939
589.8	1.282
600.769	0.921
