onset	duration
7.016	4.31
15.923	3.323
20.896	3.294
33.856	3.334
48.829	4.265
62.803	3.267
69.776	2.758
83.736	2.75
93.709	2.401
105.683	2.859
112.656	3.206
121.616	2.518
134.589	3.473
147.563	2.955
158.536	3.294
167.509	2.857
174.469	3.065
184.443	3.307
193.416	2.87
207.376	3.254
219.349	3.521
229.323	2.883
242.296	4.158
254.269	3.745
268.229	4.241
279.203	3.283
291.176	3.278
299.149	3.209
304.109	4.337
315.083	3.915
322.056	3.302
331.029	3.377
340.989	3.745
352.963	2.659
363.936	3.238
376.909	5
387.909	4.329
399.869	3.369
406.843	2.659
413.816	3.19
420.776	2.27
426.749	3.105
432.723	3.475
443.696	2.23
451.656	2.846
460.629	2.857
467.603	2.835
478.576	2.862
490.549	2.801
502.509	2.521
508.483	3.323
514.456	2.798
522.429	2.681
532.389	3.073
539.363	2.731
547.336	2.99
559.309	2.689
565.269	2.569
573.243	2.627
586.216	3.414
