onset	duration
7.015	3.854
22.921	3.636
39.895	4.158
51.855	3.686
69.828	5.825
88.801	4.412
108.775	4.454
127.735	5.254
139.708	9.161
155.681	9.028
172.655	5.814
185.615	6.958
200.588	5.921
219.561	8.532
236.535	4.366
253.495	7.67
264.468	10
275.468	3.873
287.441	3.708
297.415	7.518
313.375	8.062
330.348	3.785
347.321	8.236
360.295	6.526
378.255	7.454
390.228	8.033
407.201	6.852
422.175	8.526
433.135	6.782
446.108	5.273
460.081	5.164
478.055	10
490.055	5.966
507.015	4.702
522.988	4.281
535.961	4.324
550.935	2.854
569.895	3.902
580.868	5.025
590.841	3.02
