onset	duration
7.03	5
16.114	4.071
21.015	4.706
33.963	3.942
49.013	5
63.012	2.877
70.012	3.277
84.01	2.663
93.993	3.568
105.892	3.557
112.892	3.413
121.809	2.36
134.757	3.124
147.706	3.671
158.739	4.43
167.655	3.586
174.655	2.898
184.638	3.787
193.571	3.054
207.569	2.816
219.469	2.644
229.435	3.086
242.567	2.714
254.467	2.943
268.466	3.527
279.315	2.998
291.382	2.851
299.264	3.217
304.331	3.71
315.195	3.934
322.196	3.389
331.127	3.49
341.095	4.05
353.161	3.56
364.193	4.216
377.143	4.074
387.992	4.073
400.058	3.143
406.906	2.743
413.89	4.863
420.89	3.383
426.84	3.577
432.789	3.188
443.806	3.139
451.855	5
460.788	3.214
467.787	3.406
478.82	2.893
490.719	2.386
502.619	3.662
508.568	3.161
514.684	3.125
522.568	5
532.533	3.228
539.533	2.556
547.583	3.098
559.482	2.751
565.432	3.065
573.48	3.569
586.43	5
