onset	duration
7.012	3.49
15.919	4
22.919	2.503
30.892	2.89
42.865	2.845
46.825	2.253
53.799	3.247
63.772	1.77
70.745	1.901
82.705	2.621
87.679	1.695
98.652	2.218
111.625	3.917
120.585	2.253
126.559	2.783
132.532	2.634
143.505	1.901
155.479	2.775
167.439	3.679
172.412	2.426
176.385	1.525
185.358	1.928
195.318	1.616
202.292	2.362
207.265	2.749
218.239	3.471
225.198	3.136
233.172	2.69
240.145	2.301
244.118	2.424
249.078	2.088
253.052	2.034
260.025	2.293
268.998	2.736
273.958	1.952
282.932	2.338
290.905	1.933
295.878	1.664
300.838	2.704
308.812	2.058
321.785	3.253
326.758	3
331.718	1.848
336.692	2.794
348.665	3.229
357.638	1.776
363.598	2.12
368.572	1.49
375.545	1.413
385.518	1.824
392.478	2.192
405.452	3.258
410.425	3.797
423.398	2.304
432.358	2.056
438.332	2.314
448.305	4
461.305	3.149
472.278	1.568
480.238	1.536
485.212	1.906
492.185	2.565
498.158	2.824
509.132	1.314
516.092	2.674
524.065	1.965
529.038	1.832
536.998	1.712
549.972	1.834
561.945	1.661
565.918	1.424
579.878	2
589.852	2.074
600.825	1.597
