onset	duration
7.017	8.081
22.924	5.55
39.884	4.982
51.857	7.745
69.83	3.98
81.79	5.548
97.764	6.622
114.737	8.009
127.697	7.561
142.67	4.996
161.644	5.534
178.604	4.238
195.577	7.929
214.55	6.54
234.524	9.374
253.484	3.566
264.457	7.953
275.43	8.108
287.39	3.212
297.364	4.886
313.337	7.977
330.297	4.521
347.27	4.348
360.244	7.782
378.217	4.809
390.177	4.841
407.15	6.748
422.124	8.47
433.084	4.478
446.057	3.657
460.03	3.54
478.003	10
490.003	3.615
506.963	4.535
522.937	4.289
535.91	3.876
550.883	7.263
569.843	3.791
580.817	3.625
590.79	3.14
