onset	duration
7.131	5.521
23.047	8.269
40.03	3.878
51.941	8.855
69.944	8.1
81.861	3.159
97.791	4.229
114.765	8.199
127.723	7.321
142.772	9.08
161.671	10
178.81	10
195.778	3.378
214.685	7.215
234.634	6.09
253.7	3.008
264.557	5.311
275.582	4.134
287.488	2.148
297.447	10
313.546	3.706
330.529	3.131
347.494	2.51
360.46	2.88
378.324	4.024
390.375	6.501
407.357	2.679
422.238	10
433.256	3.149
446.212	6.272
460.211	5.337
478.219	4.417
490.127	3.829
507.101	5.047
523.201	3.571
536.15	4.422
551.04	10
570.098	3.314
580.962	6.45
590.945	2.131
