onset	duration
7.088	2.548
16.005	1.831
23.004	4
30.902	3.47
42.953	2.634
46.987	1.792
53.802	2.121
63.785	1.346
70.785	1.139
82.85	2.538
87.751	1.133
98.783	3.212
111.732	1.824
120.649	1.523
126.598	2.902
132.548	2.624
143.58	1.144
155.479	2.405
167.562	3.858
172.462	1.697
176.478	1.374
185.411	1.145
195.377	0.939
202.377	2.043
207.292	2.944
218.309	3.575
225.309	2.279
233.358	1.39
240.174	2.39
244.208	2.044
249.122	2.586
253.124	3.144
260.123	2.289
269.056	1.764
274.122	2.242
283.056	1.228
290.938	1.578
295.904	1.148
300.904	2.564
308.954	2.178
321.903	3.685
326.803	2.353
331.886	1.046
336.786	2.858
348.7	4
357.784	1.028
363.734	1.03
368.633	1.243
375.633	1.563
385.599	1.533
392.599	1.165
405.548	1.36
410.631	3.549
423.58	2.288
432.513	0.859
438.463	3.037
448.429	3.383
461.378	2.533
472.411	1.233
480.277	1.687
485.36	1.556
492.359	1.309
498.309	3.335
509.158	1.454
516.158	2.262
524.207	2.789
529.107	2.721
537.157	0.943
550.106	1.49
562.005	1.351
566.039	2.093
580.037	1.143
590.003	1.689
600.852	1.048
