onset	duration
7.012	4.105
22.906	3.515
39.879	5.302
51.839	8.51
69.812	4.105
81.785	2.988
97.759	3.926
114.719	7.214
127.692	8.905
142.665	4.836
161.639	4.43
178.599	3.286
195.572	4.009
214.545	8.268
234.519	5.702
253.479	4.094
264.452	5.577
275.425	6.388
287.399	3.822
297.359	5.302
313.332	5.937
330.305	3.06
347.278	2.751
360.238	3.991
378.212	5.049
390.185	5.764
407.158	2.847
422.118	4.622
433.092	3.801
446.065	4.787
460.038	4.11
477.998	3.791
489.972	4.977
506.945	4.579
522.918	2.543
535.878	7.518
550.851	5.089
569.825	4.163
580.798	4.566
590.758	2.726
