onset	duration
7	5.255
22.907	9.276
39.88	7.815
51.84	4.4
69.813	6.722
88.787	6.644
108.76	3.839
127.72	2.663
139.693	9.85
155.667	10
172.667	5.013
185.64	4.864
200.6	3.888
219.573	7.619
236.547	3.469
253.52	5.128
264.48	7.296
275.454	3.45
287.427	8.069
297.4	7.624
313.374	4.946
330.334	3.362
347.307	6.389
360.28	10
378.28	5.392
390.254	6.794
407.214	3.866
422.187	10
433.187	8.245
446.16	5.424
460.134	3.482
478.107	7.997
490.067	4.733
507.04	10
523.04	4.776
536.014	2.69
550.987	4.677
569.947	5.829
580.92	7.896
590.894	3.098
