onset	duration
7.001	2.034
15.908	2.055
22.868	3.143
30.841	2.266
42.814	3.549
46.788	2.071
53.748	2.711
63.721	1.906
70.694	1.453
82.654	3.077
87.628	1.719
98.601	2.866
111.574	2.165
120.534	2.013
126.508	2.967
132.481	3.138
143.441	1.602
155.414	2.309
167.388	3.343
172.348	2.375
176.321	1.874
185.294	1.365
195.268	1.751
202.228	1.991
207.201	3.474
218.174	2.325
225.148	1.439
233.108	2.423
240.081	2.754
244.054	2.029
249.028	3.191
252.988	2.135
259.961	2.274
268.934	2.373
273.894	2.869
282.868	2.647
290.841	2.042
295.814	1.997
300.775	3.284
308.748	1.559
321.721	2.746
326.694	2.181
331.655	1.812
336.628	2.767
348.601	2.73
357.574	1.829
363.535	1.844
368.508	2.191
375.481	2.978
385.441	1.658
392.414	1.957
405.388	3.111
410.361	2.994
423.321	2.954
432.294	3.357
438.268	4
448.268	3.111
461.241	3.146
472.201	1.698
480.175	1.564
485.148	1.727
492.121	2.098
498.081	2.042
509.055	2.676
516.028	3.599
524.001	2.738
528.961	3.074
536.935	1.877
549.908	2.471
561.881	1.522
565.841	1.57
579.815	1.572
589.788	2.799
600.761	2.314
