onset	duration
7.004	5
22.91	6.558
39.87	6.07
51.844	10
69.844	9.024
81.817	3.115
97.777	3.835
114.75	10
127.75	3.262
142.724	8.656
161.684	4.56
178.657	9.619
195.63	4.07
214.604	7.728
234.564	8.552
253.537	3.435
264.51	5.662
275.484	6.32
287.444	8.376
297.417	4.771
313.39	5.398
330.35	3.534
347.324	4.272
360.297	5.051
378.27	8.646
390.23	6.286
407.204	5.129
422.177	10
433.177	6.164
446.15	4.191
460.11	4.518
478.084	7.361
490.057	10
507.057	9.948
523.03	2.831
535.99	4.575
550.964	6.369
569.937	5.148
580.91	10
590.924	0.585
