onset	duration
7.069	1.938
16.002	2.045
23.001	4
31.052	1.803
42.95	2.361
46.967	1.4
53.814	1.857
63.78	1.675
70.765	1.61
82.848	2.593
87.748	1.139
98.764	2.339
111.713	2.557
120.645	2.666
126.596	1.971
132.545	1.486
143.578	1.421
155.491	2.412
167.544	3.43
172.442	1.228
176.475	1.427
185.392	1.166
195.374	1.192
202.375	2.343
207.274	2.412
218.29	2.26
225.289	2.117
233.187	1.883
240.171	1.955
244.188	1.402
249.102	2.224
253.121	2.086
260.12	1.855
269.053	1.914
273.967	1.936
283.053	2.386
290.918	1.185
296.002	1.124
300.901	1.906
308.951	1.559
321.9	2.258
326.8	1.302
331.866	0.932
336.767	2.736
348.68	3.023
357.764	0.93
363.714	0.836
368.615	1.015
375.614	1.872
385.596	0.882
392.595	0.932
405.545	3.965
410.459	3.019
423.578	2.028
432.493	1.457
438.438	2.128
448.426	2.317
461.376	2.854
472.392	1.742
480.274	1.596
485.34	2.346
492.188	2.986
498.29	1.845
509.138	1.412
516.139	2.908
524.187	2.587
529.104	1.886
537.154	1.109
550.103	1.695
562.002	1.549
566.019	1.627
580.018	1.212
590	2.806
600.851	1.195
