onset	duration
7.008	3.934
22.914	4.228
39.888	7.942
51.848	6.654
69.834	5.3
88.794	4.396
103.767	4.222
119.727	3.759
131.714	7.82
147.687	3.814
164.661	4.896
177.621	8.656
192.607	6.918
211.567	6.758
228.527	10
245.527	4.374
256.514	7.875
267.474	5.547
279.434	7.019
292.407	10
305.407	5.879
322.381	8.16
339.354	4.115
352.327	8.078
370.287	3.662
382.261	4.808
399.221	7.512
414.194	3.379
425.167	4.806
438.14	4.457
452.1	8.017
470.074	5.835
482.047	5.414
499.007	3.558
514.98	4.169
525.954	10
540.94	9.377
558.914	4.051
575.874	2.027
586.847	2.486
