onset	duration
7.023	5.473
22.93	9.43
39.917	7.747
51.863	10
69.877	4.139
88.837	3.858
103.823	6.256
119.77	5.421
131.757	9.531
147.73	6.342
164.703	9.105
177.663	6.657
192.65	5.862
211.61	10
228.597	7.778
245.583	4.76
256.557	8.026
267.517	3.947
279.477	7.65
292.45	7.429
305.41	5.013
322.397	7.347
339.37	4.381
352.33	6.99
370.303	6.28
382.277	7.283
399.237	8.554
414.21	8.725
425.183	7.089
438.143	9.512
452.13	5.014
470.09	10
482.09	6.013
499.05	5.525
515.037	3.29
525.997	5.81
540.957	6.282
558.943	4
575.903	5.408
586.877	3.026
