onset	duration
7.156	5.726
22.919	4.331
40.053	6.837
51.953	3.849
69.968	3.626
88.867	3.815
103.916	6.566
119.849	2.153
131.749	8.717
147.695	3.235
164.66	4.19
177.779	10
192.644	8.006
211.727	2.339
228.692	10
245.674	7.4
256.538	4.976
267.54	4.422
279.623	6.371
292.572	5.222
305.521	8.785
322.502	7.236
339.468	3.374
352.417	6.193
370.45	4.752
382.35	9.724
399.315	2.343
414.197	2.141
425.23	3.772
438.179	2.447
452.178	4.128
470.194	9.024
482.093	4.733
499.076	3.238
514.991	2.899
526.025	2.185
541.073	4.553
558.922	2.448
575.905	4.265
586.921	3.441
