onset	duration
7.115	2.349
16.032	2.248
23.03	1.41
30.913	1.423
42.979	2.205
46.829	1.491
53.829	1.195
63.812	1.828
70.811	1.389
82.71	2.394
87.777	1.023
98.643	2.397
111.592	3.28
120.691	2.493
126.64	1.833
132.591	3.185
143.606	3.29
155.506	2.278
167.405	2.355
172.488	1.896
176.352	1.552
185.437	1.251
195.404	2.42
202.251	2.997
207.303	1.769
218.335	2.393
225.166	3.706
233.217	1.063
240.217	1.055
244.082	3.686
249.133	1.467
253.167	0.953
259.983	1.369
269.082	1.366
273.982	1.362
282.915	1.413
290.964	1.516
295.864	3.504
300.93	1.206
308.813	1.123
321.763	1.533
326.829	2.443
331.728	3.152
336.813	1.747
348.71	2.594
357.626	2.142
363.577	2.271
368.659	1.549
375.507	2.357
385.473	1.639
392.457	3.167
405.407	2.377
410.491	1.149
423.44	1.84
432.355	2.293
438.305	1.199
448.289	2.527
461.238	1.682
472.253	2.691
480.303	1.689
485.202	2.246
492.202	1.318
498.152	1.688
509.184	4
516.184	2.624
524.067	1.293
529.133	0.891
537.016	1.512
549.965	2.043
562.031	1.793
565.882	1.166
579.881	3.791
589.863	1.441
600.879	3.921
