onset	duration
7.148	5
16.063	4.075
21.146	2.704
34.096	3.922
48.961	2.857
62.961	2.553
69.96	2.194
83.959	1.635
93.942	2.492
105.841	2.633
112.841	2.993
121.757	1.701
134.723	2.663
147.672	2.17
158.689	2.697
167.621	3.013
174.621	1.677
184.586	2.488
193.519	2.795
207.518	3.004
219.432	2.53
229.568	2.226
242.516	1.454
254.416	2.722
268.415	3.083
279.447	1.507
291.347	1.959
299.227	2.16
304.296	2.874
315.16	3.002
322.145	2.633
331.245	1.997
341.21	2.432
353.109	2.741
364.142	2.436
377.092	1.622
387.955	2.599
400.006	1.62
407.006	2.276
413.854	3.004
420.839	2.603
426.803	3.543
432.921	1.833
443.771	2.279
451.82	2.006
460.736	1.962
467.736	2.314
478.769	2.033
490.668	1.342
502.567	2.715
508.518	2.5
514.481	2.857
522.516	2.366
532.482	2.744
539.482	2.352
547.365	2.109
559.447	1.883
565.397	1.749
573.277	2.381
586.395	2.535
