onset	duration
7.129	6.476
23.061	9.072
40.027	9.098
51.926	10
69.959	7.63
81.858	4.003
97.957	8.536
114.922	9.539
127.872	8.965
142.754	7.859
161.835	4.986
178.802	6.283
195.784	5.709
214.683	8.402
234.632	8.245
253.531	6.642
264.548	7.745
275.579	5.626
287.479	10
297.629	4.36
313.561	9.508
330.526	6.631
347.509	5.944
360.458	5.483
378.473	8.124
390.372	7.513
407.355	4.842
422.404	8.993
433.254	4.511
446.217	6.068
460.202	9.587
478.234	6.171
490.133	10
507.113	9.524
523.198	6.575
536.147	6.258
551.03	10
570.112	9.613
581.127	5.574
591.11	3.351
