onset	duration
7.005	5.172
22.925	3.476
39.898	3.543
51.845	4.092
69.831	3.274
88.791	5.186
103.778	2.439
119.725	4.076
131.698	7.047
147.685	5.268
164.645	8.076
177.618	6.495
192.591	5.498
211.551	3.226
228.525	6.676
245.484	6.669
256.471	7.97
267.431	2.97
279.391	4.906
292.378	7.183
305.324	4.981
322.311	7.482
339.284	6.613
352.244	7.413
370.218	3.735
382.191	4.642
399.151	8.29
414.137	9.8
425.097	7.455
438.071	3.241
452.044	4.34
470.004	5.092
481.977	6.447
498.937	5.223
514.911	8.066
525.884	2.748
540.844	6.692
558.831	4.521
575.791	6.017
586.764	1.628
