onset	duration
7.003	2.31
15.91	1.515
22.87	1.715
30.843	1.838
42.816	1.617
46.776	1.601
53.75	1.339
63.723	2.318
70.696	1.449
82.656	4
87.656	1.457
98.629	3.228
111.603	3.318
120.563	2.182
126.536	1.521
132.509	2.524
143.483	3.766
155.443	2.726
167.416	3.721
172.389	2.18
176.363	1.198
185.323	1.158
195.296	3.257
202.269	2.324
207.243	1.462
218.203	2.582
225.176	2.625
233.149	1.524
240.123	3.246
244.083	3.734
249.056	1.145
253.029	1.004
260.002	1.991
268.962	1.327
273.936	1.657
282.909	1.972
290.882	1.351
295.842	3.239
300.816	1.417
308.789	1.572
321.762	1.199
326.722	3.303
331.696	2.313
336.669	2.572
348.642	4
357.642	2.398
363.602	1.374
368.576	1.544
375.549	2.115
385.522	2.43
392.482	2.982
405.456	2.656
410.429	1.395
423.402	1.606
432.362	2.622
438.335	1.585
448.309	2.971
461.269	1.811
472.242	1.566
480.215	1.761
485.175	1.569
492.149	1.195
498.122	1.414
509.095	2.625
516.055	2.345
524.029	1.883
529.002	1.822
536.962	1.182
549.935	1.953
561.909	1.571
565.869	1.275
579.842	2.678
589.815	1.641
600.775	2.329
